Nuevo Ceco;Ceco;Area;Rubro;Tipo;Nombre Ceco; Presupuesto 2025 ;Ejecutado a ago + extracontable;Presupuesto 2026;% Var Ejecución 2025 vs Ppto 2025;$ Var Ejecución 2025 vs Ppto 20252;% Var Ejecución 2025 vs Ppto 2026;$ Var Ejecución 2025 vs Ppto 20262; Septiembre ; Octubre ; Noviembre ; Diciembre ; Total Extracontable ; Ejecución a Ago 2025 ; Total ejecutado + extracontable 
;1008 115;Investigación y Desarrollo Floral;Personal;Egresos;Aporte Ceniflores Nómina;439.942.610;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Estrategia De Comunicaciones;28.390.000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Honarios Revisoria Fiscal;19.400.001;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Matenimiento Y Arrendamiento Hosting Página Web;19.354.366;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Nacionales;10.000.000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Internacionales;10.000.000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Transporte Fincas - Sabana De Bogota;5.000.000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos Legales;4.875.491;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Sala General Ceniflores;4.655.637;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos Bancarios;3.875.298;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Representacion Institucional - At;3.500.000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Asesor Externo Y Consejo Directivo;2.281.796;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Almacenamiento Archivo;2.041.896;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Transporte Urbano;2.000.000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Afiliacion Socolen;1.690.500;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Atención Consejo Fin De Año;1.661.625;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Renovación Licencia Y Nomina Electrónica Siigo;1.456.959;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Correo;400.000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Papeleria Y Otros;300.000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Ajuste Al Peso;6.077;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Operación Sedes + Gestión Inst. Gremial;Egresos;Disminución De Aporte Por Excedente En Talleres;-40.281.277;;;;;;;;;;;;;
;;Gestión de Cuotas y Afiliaciones;Cuotas Tope;Ingresos;Cuotas X Tope - Grupos;2460000000;;;;;;;;;;;;;
;;Gestión de Cuotas y Afiliaciones;Cuotas (Demás);Ingresos;Cuotas Demás;4356046118;;;;;;;;;;;;;
;1000 195;Administración y Finanzas;Financieros;Ingresos;Coberturas;67806090;;;;;;;;;;;;;
;1006 336;Marketing y Comunicaciones;Financieros;Ingresos;Publicaciones Asocolmail;1500000;;;;;;;;;;;;;
;1000 065;Administración y Finanzas;Financieros;Ingresos;Rendimientos;325927000;;;;;;;;;;;;;
;2002 065;Dirección Regional Antioquia;Financieros;Ingresos;Rendimientos;90048000;;;;;;;;;;;;;
;1006 008;Marketing y Comunicaciones;Financieros;Ingresos;San Valentín;3000000;;;;;;;;;;;;;
;1000 190;Administración y Finanzas;Financieros;Ingresos;Intereses Prestamos Colaboradores;234573;;;;;;;;;;;;;
;1006 001;Administración y Finanzas;Plan Prog. Areas;Ingresos;Asamblea;8505000;;;;;;;;;;;;;
;1007 329;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Ingresos;Regalías Certificación;351700000;;;;;;;;;;;;;
;1007 006;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Ingresos;Cursos Capacitación Esquema;164376788,4;;;;;;;;;;;;;
;1000 007;Planeación y Logística;Plan Prog. Areas;Ingresos;Plan Pétalo;102250000;;;;;;;;;;;;;
;1007 007;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Ingresos;Asistencia Técnica - Preparación En El Estándar Fv;70350000;;;;;;;;;;;;;
;1006 007;Promoción y Eventos Comerciales;Excedentes Congreso 2026;Ingresos;Congreso De La Floricultura;180000000;;;;;;;;;;;;;
;2000 003;Promoción y Eventos Comerciales;Excedentes Siflor 2026;Ingresos;Ferias Siflor;200000000;;;;;;;;;;;;;
;1006 009;Marketing y Comunicaciones;Ferias y eventos;Ingresos;Dianthus Land;15400000;;;;;;;;;;;;;
;3001 011;Desarrollo Sectorial y Políticas Públicas;Personal;Egresos;Nomina;340.861.204;;;;;;;;;;;;;
;3001 058;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Correo;1.200.000;;;;;;;;;;;;;
;3001 047;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Arriendo Y Administración;25.929.225;;;;;;;;;;;;;
;3001 115;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Arreglos Generales;302.100;;;;;;;;;;;;;
;3001 118;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Recarga De Extintores;127.600;;;;;;;;;;;;;
;3001 169;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Atención Visitantes Y Junta Regional;2.250.000;;;;;;;;;;;;;
;3001 182;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Logística Reuniones Fuera Pereira;12.667.200;;;;;;;;;;;;;
;3001 110;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Multiriesgo;1.188.250;;;;;;;;;;;;;
;3001 080;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Acueducto Y Energia;3.461.250;;;;;;;;;;;;;
;3001 083;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Telefonía;1.112.900;;;;;;;;;;;;;
;3001 088;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Movilidad;1.345.100;;;;;;;;;;;;;
;3001 101;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Pedido Institucional Papelería;1.208.700;;;;;;;;;;;;;
;3001 026;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Dotación Secretaria;1.050.000;;;;;;;;;;;;;
;3001 070;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Pedido Institucional Aseo Y Cafetería;604.250;;;;;;;;;;;;;
;3001 074;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Aseo Oficina;906.500;;;;;;;;;;;;;
;3001 230;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos Bancarios;4.652.000;;;;;;;;;;;;;
;3001 054;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos Legales;210.000;;;;;;;;;;;;;
;3001 130;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Equipos;302.100;;;;;;;;;;;;;
;3001 200;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Valle, Caldas Y Quindio;10.000.000;;;;;;;;;;;;;
;3001 202;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Antioquia - 2;2.900.000;;;;;;;;;;;;;
;3001 203;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Bogotá - 6;9.000.000;;;;;;;;;;;;;
;3001 205;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Tiquetes Aéreos Representante En Jn;4.112.000;;;;;;;;;;;;;
;3001 046;Desarrollo Sectorial y Políticas Públicas;Operación Sedes + Gestión Inst. Gremial;Egresos;Honorarios;15.455.328;;;;;;;;;;;;;
;8300 116;Desarrollo Sectorial y Políticas Públicas;Plan Prog. Areas;Egresos;Desarrollar En Colombia Demostraciones De Producto Mediante La Realización De Cinco (2) Talleres Florales Y Exhibiciones Florales En Las Ciudades Estratégicas Del Territorio Nacional. Lina Mejia;58.000.000;;;;;;;;;;;;;
;1004 011;Planeación y Logística;Personal;Egresos;Nómina;462.733.461;;;;;;;;;;;;;
;1004 089;Planeación y Logística;Operación Sedes + Gestión Inst. Gremial;Egresos;Transporte;5.300.000;;;;;;;;;;;;;
;1004 180;Planeación y Logística;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Antioquia;5.300.000;;;;;;;;;;;;;
;1004 181;Planeación y Logística;Operación Sedes + Gestión Inst. Gremial;Egresos;Dnpp;1.100.000;;;;;;;;;;;;;
;1004 016;Planeación y Logística;Operación Sedes + Gestión Inst. Gremial;Egresos;Almuerzos Y Refriguerios;5.800.000;;;;;;;;;;;;;
;1004 017;Planeación y Logística;Operación Sedes + Gestión Inst. Gremial;Egresos;Impresiones Y Servicios Especializados;12.650.000;;;;;;;;;;;;;
;1004 308;Planeación y Logística;Plan Prog. Areas;Egresos;Apoyo Generación De Información;16.550.000;;;;;;;;;;;;;
;1004 305;Planeación y Logística;Plan Prog. Areas;Egresos;Proyecto De Logística, Comercio Exterior Y Seguridad;22.850.000;;;;;;;;;;;;;
;1004 304;Planeación y Logística;Plan Prog. Areas;Egresos;Otros Viajes;12.650.000;;;;;;;;;;;;;
;1005 311;Planeación y Logística;Plan Prog. Areas;Egresos;Plan Pétalo;89.140.000;;;;;;;;;;;;;
;1004 309;Planeación y Logística;Operación Sedes + Gestión Inst. Gremial;Egresos;Logistica Para Eventos De Capacitación.;25.000.000;;;;;;;;;;;;;
;1007 306;Gestión Ambiental;Operación Sedes + Gestión Inst. Gremial;Egresos;Representación Institucional Antioquia;8.988.000;;;;;;;;;;;;;
;1007 167;Gestión Ambiental;Operación Sedes + Gestión Inst. Gremial;Egresos;Representación Institucional Sabana;16.852.500;;;;;;;;;;;;;
;1007 093;Gestión Ambiental;Operación Sedes + Gestión Inst. Gremial;Egresos;Membresía Cecodes;34.200.000;;;;;;;;;;;;;
;1007 313;Gestión Ambiental;Plan Prog. Areas;Egresos;Representación Institucional Dnpp;6.741.000;;;;;;;;;;;;;
;1007 328;Gestión Ambiental;Plan Prog. Areas;Egresos;Actualización De Guías Técnicas Y Listas De Plaguicidas;17.724.000;;;;;;;;;;;;;
;1007 309;Gestión Ambiental;Plan Prog. Areas;Egresos;Talleres Y Capacitación Ambiental;8.862.000;;;;;;;;;;;;;
;1006 011;Marketing y Comunicaciones;Personal;Egresos;Nómina Myc;462.485.434;;;;;;;;;;;;;
;1006 518;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Flores Campañas /Relaciones Públicas;15.000.000;;;;;;;;;;;;;
;1006 125;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Aniversario Afiliados Y Varios;5.500.000;;;;;;;;;;;;;
;1006 089;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Movilidad;800.000;;;;;;;;;;;;;
;1006 180;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Antioquia;5.000.000;;;;;;;;;;;;;
;1006 181;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Dnpp;3.000.000;;;;;;;;;;;;;
;1006 133;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Estrategia Periodistas Y Medios Nacionales;16.000.000;;;;;;;;;;;;;
;1006 147;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Material Promocional E Impresión;25.000.000;;;;;;;;;;;;;
;1006 516;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Desarrollo Activaciones Internacionales;20.000.000;;;;;;;;;;;;;
;1006 150;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Traducciones;2.000.000;;;;;;;;;;;;;
;1006 154;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Envío Material Promocional;5.250.000;;;;;;;;;;;;;
;1006 517;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Desarrollo Activaciones Nacionales;24.000.000;;;;;;;;;;;;;
;1006 519;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;Estrategias Periodistas Y Medios Internacionales;15.000.000;;;;;;;;;;;;;
;1006 506;Marketing y Comunicaciones;Plan Prog. Areas;Egresos;Producción Audiovisual Y Fotografico;40.000.000;;;;;;;;;;;;;
;8300 110;Marketing y Comunicaciones;Plan Prog. Areas;Egresos;Realizar Campañas En Eventos Y Exposiciones Reconocidos, Para La Promoción Y Posicionamiento De Las Flores Y Follajes Colombianos Con Impacto En El Mercado De Estados Unidos. Genoveva Pombo;150.000.000;;;;;;;;;;;;;
;8300 118;Marketing y Comunicaciones;Plan Prog. Areas;Egresos;Generar La Estrategia De Comunicaciones Que Posicione A Las Flores Colombianas Como Referente Nacional E Internacional Por Su Aporte A La Economía, El Desarrollo Sostenible, Impacto Social Del País Y Las Ventajas Competitivas Del Producto. Genoveva Pombo ;200.000.000;;;;;;;;;;;;;
;8300 119;Marketing y Comunicaciones;Plan Prog. Areas;Egresos;Generar Y Desarrollar La Estrategia Digital Para Mercados Internacionales Estratégicos, Para La Promoción De La Floricultura Colombiana. Genoveva Pombo;229.500.000;;;;;;;;;;;;;
;1006 210;Marketing y Comunicaciones;Operación Sedes + Gestión Inst. Gremial;Egresos;San Valentín;70.000.000;;;;;;;;;;;;;
;1003 011;Dirección General;Personal;Egresos;Nómina Pre;1.140.443.939;;;;;;;;;;;;;
;1003 173;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Suscripción La República;500.000;;;;;;;;;;;;;
;1003 157;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento General;30.000.000;;;;;;;;;;;;;
;1003 161;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Impuesto, Pico Y Placa Solidario;10.500.000;;;;;;;;;;;;;
;1003 162;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Seguro Obligatorio Soat;1.700.000;;;;;;;;;;;;;
;1003 163;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Seguro Todo Riesgo;2.400.000;;;;;;;;;;;;;
;1003 187;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Reconocimientos Jd;6.000.000;;;;;;;;;;;;;
;1003 016;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Almuerzos De Trabajo/Reuniones;4.500.000;;;;;;;;;;;;;
;1003 159;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Combustible;8.000.000;;;;;;;;;;;;;
;1003 189;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Flores Relaciones Públicas;7.000.000;;;;;;;;;;;;;
;1003 093;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Consejo Gremial;50.400.000;;;;;;;;;;;;;
;1003 094;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Sac - Soc. Agricultores De Colombia;111.000.000;;;;;;;;;;;;;
;1003 303;Dirección General;Plan Prog. Areas;Egresos;Viajes Nacionales Ra/Dnpp;9.500.000;;;;;;;;;;;;;
;1003 304;Dirección General;Plan Prog. Areas;Egresos;Viajes Internacionales Ed;120.000.000;;;;;;;;;;;;;
;1003 211;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Relaciones Institucionales Con Gobierno.;5.000.000;;;;;;;;;;;;;
;1003 214;Dirección General;Operación Sedes + Gestión Inst. Gremial;Egresos;Flores Embajada Washington;20.000.000;;;;;;;;;;;;;
;2;Proflora – Coordinación General;Proflora 2026 / 2027;Egresos;Nómina Proflora 2026;548742007,3;;;;;;;;;;;;;
;2001 011;Dirección Regional Antioquia;Personal;Egresos;Nomina;424.512.459;;;;;;;;;;;;;
;2001 015;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Reunión Fin De Año Empleados;2.944.544;;;;;;;;;;;;;
;2001 016;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Día De La Secretaria;221.550;;;;;;;;;;;;;
;2001 020;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Correo;257.996;;;;;;;;;;;;;
;2001 032;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Equipos De Computo;686.348;;;;;;;;;;;;;
;2001 033;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Sede;1.928.535;;;;;;;;;;;;;
;2001 036;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Arriendo;117.377.753;;;;;;;;;;;;;
;2001 037;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Dotación De Oficina;1.873.193;;;;;;;;;;;;;
;2001 034;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos Representación Y/O Almuerzos;7.434.423;;;;;;;;;;;;;
;2001 057;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Aporte Municipios Antioquia;16.819.950;;;;;;;;;;;;;
;2001 028;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Seguridad Y Monitoreo;1.054.113;;;;;;;;;;;;;
;2001 110;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Póliza Multiriesgo;1.080.739;;;;;;;;;;;;;
;2001 022;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Telefonía;1.724.400;;;;;;;;;;;;;
;2001 025;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Energía;7.150.228;;;;;;;;;;;;;
;2001 026;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Acueducto Y Alcantarillado;599.083;;;;;;;;;;;;;
;2001 029;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Utiles Y Papelerìa;1.311.241;;;;;;;;;;;;;
;2001 030;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Toner;3.581.135;;;;;;;;;;;;;
;2001 038;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Viajes Junta Nacional;12.986.520;;;;;;;;;;;;;
;2001 040;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos Junta Directiva Nacional;4.727.489;;;;;;;;;;;;;
;2001 039;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Donaciones Y Contribucion;26.377.456;;;;;;;;;;;;;
;2001 017;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Dotación Personal;2.255.009;;;;;;;;;;;;;
;2001 021;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Elementos De Aseo Y Cafeteria;12.003.807;;;;;;;;;;;;;
;2001 060;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos Bancarios;2.213.362;;;;;;;;;;;;;
;2001 041;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento;1.323.735;;;;;;;;;;;;;
;2001 042;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Combustible;4.143.929;;;;;;;;;;;;;
;2001 043;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Impuestos;624.960;;;;;;;;;;;;;
;2001 044;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Soat;989.940;;;;;;;;;;;;;
;2001 045;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Repuestos;1.293.600;;;;;;;;;;;;;
;2001 046;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Seguro Todo Riesgo;2.959.772;;;;;;;;;;;;;
;2001 052;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Deportivos Y Culturales;9.012.990;;;;;;;;;;;;;
;2001 053;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Regionales Y Comités;15.202.713;;;;;;;;;;;;;
;2001 054;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Almuerzo De Fin De Año Afiliados;22.155.000;;;;;;;;;;;;;
;2001 035;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos De Viaje Director;6.847.056;;;;;;;;;;;;;
;2001 058;Dirección Regional Antioquia;Operación Sedes + Gestión Inst. Gremial;Egresos;Imagen Corporativa;1.839.134;;;;;;;;;;;;;
